Model,Accuracy,F1-score,F-Alarm
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6533333333333333,0.5163440860215054,0.49999998076923147
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6533333333333333,0.5163440860215054,0.49999998076923147
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6533333333333333,0.5163440860215054,0.49999998076923147
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6533333333333333,0.5163440860215054,0.49999998076923147
Validate,0.6533333333333333,0.5163440860215054,0.49999998076923147
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
Validate,0.6933333333333334,0.6415238095238097,0.4152276140957053
